Open TCP Ports with Services:
Port 1227 (UDP) is Open, Service: Unknown
Port 1226 (UDP) is Open, Service: Unknown
Port 1220 (UDP) is Open, Service: Unknown
Port 1233 (UDP) is Open, Service: Unknown
Port 1239 (UDP) is Open, Service: Unknown
Port 1232 (UDP) is Open, Service: Unknown
Port 1231 (UDP) is Open, Service: Unknown
Port 1234 (UDP) is Open, Service: Unknown
Port 1235 (UDP) is Open, Service: Unknown
Port 1238 (UDP) is Open, Service: Unknown
Port 1245 (UDP) is Open, Service: Unknown
Port 1242 (UDP) is Open, Service: Unknown
Port 1246 (UDP) is Open, Service: Unknown
Port 1247 (UDP) is Open, Service: Unknown
Port 1257 (UDP) is Open, Service: Unknown
Port 1256 (UDP) is Open, Service: Unknown
Port 1259 (UDP) is Open, Service: Unknown
Port 1248 (UDP) is Open, Service: Unknown
Port 1254 (UDP) is Open, Service: Unknown
Port 1249 (UDP) is Open, Service: Unknown
Port 1258 (UDP) is Open, Service: Unknown
Port 1271 (UDP) is Open, Service: Unknown
Port 1274 (UDP) is Open, Service: Unknown
Port 1265 (UDP) is Open, Service: Unknown
Port 1272 (UDP) is Open, Service: Unknown
Port 1266 (UDP) is Open, Service: Unknown
Port 1275 (UDP) is Open, Service: Unknown
Port 1269 (UDP) is Open, Service: Unknown
Port 1283 (UDP) is Open, Service: Unknown
Port 1282 (UDP) is Open, Service: Unknown
Port 1281 (UDP) is Open, Service: Unknown
Port 1287 (UDP) is Open, Service: Unknown
Port 1288 (UDP) is Open, Service: Unknown
Port 1292 (UDP) is Open, Service: Unknown
Port 1295 (UDP) is Open, Service: Unknown
Port 1297 (UDP) is Open, Service: Unknown
Port 1300 (UDP) is Open, Service: Unknown
Port 1307 (UDP) is Open, Service: Unknown
Port 1305 (UDP) is Open, Service: Unknown
Port 1309 (UDP) is Open, Service: Unknown
Port 1308 (UDP) is Open, Service: Unknown
Port 1311 (UDP) is Open, Service: Unknown
Port 1313 (UDP) is Open, Service: Unknown
Port 1312 (UDP) is Open, Service: Unknown
Port 1314 (UDP) is Open, Service: Unknown
Port 1315 (UDP) is Open, Service: Unknown
Port 1317 (UDP) is Open, Service: Unknown
Port 1322 (UDP) is Open, Service: Unknown
Port 1320 (UDP) is Open, Service: Unknown
Port 1316 (UDP) is Open, Service: Unknown
Port 1323 (UDP) is Open, Service: Unknown
Port 1325 (UDP) is Open, Service: Unknown
Port 1328 (UDP) is Open, Service: Unknown
Port 1332 (UDP) is Open, Service: Unknown
Port 1335 (UDP) is Open, Service: Unknown
Port 1339 (UDP) is Open, Service: Unknown
Port 1340 (UDP) is Open, Service: Unknown
Port 1334 (UDP) is Open, Service: Unknown
Port 1341 (UDP) is Open, Service: Unknown
Port 1338 (UDP) is Open, Service: Unknown
Port 1343 (UDP) is Open, Service: Unknown
Port 1369 (UDP) is Open, Service: Unknown
Port 1368 (UDP) is Open, Service: Unknown
Port 1360 (UDP) is Open, Service: Unknown
Port 1371 (UDP) is Open, Service: Unknown
Port 1366 (UDP) is Open, Service: Unknown
Port 1365 (UDP) is Open, Service: Unknown
Port 1383 (UDP) is Open, Service: Unknown
Port 1349 (UDP) is Open, Service: Unknown
Port 1381 (UDP) is Open, Service: Unknown
Port 1361 (UDP) is Open, Service: Unknown
Port 1380 (UDP) is Open, Service: Unknown
Port 1373 (UDP) is Open, Service: Unknown
Port 1358 (UDP) is Open, Service: Unknown
Port 1346 (UDP) is Open, Service: Unknown
Port 1347 (UDP) is Open, Service: Unknown
Port 1386 (UDP) is Open, Service: Unknown
Port 1356 (UDP) is Open, Service: Unknown
Port 1363 (UDP) is Open, Service: Unknown
Port 1385 (UDP) is Open, Service: Unknown
Port 1352 (UDP) is Open, Service: Unknown
Port 1389 (UDP) is Open, Service: Unknown
Port 1364 (UDP) is Open, Service: Unknown
Port 1392 (UDP) is Open, Service: Unknown
Port 1378 (UDP) is Open, Service: Unknown
Port 1394 (UDP) is Open, Service: Unknown
Port 1397 (UDP) is Open, Service: Unknown
Port 1396 (UDP) is Open, Service: Unknown
Port 1395 (UDP) is Open, Service: Unknown
Port 1413 (UDP) is Open, Service: Unknown
Port 1414 (UDP) is Open, Service: Unknown
Port 1399 (UDP) is Open, Service: Unknown
Port 1405 (UDP) is Open, Service: Unknown
Port 1406 (UDP) is Open, Service: Unknown
Port 1400 (UDP) is Open, Service: Unknown
Port 1415 (UDP) is Open, Service: Unknown
Port 1411 (UDP) is Open, Service: Unknown
Port 1410 (UDP) is Open, Service: Unknown
Port 1421 (UDP) is Open, Service: Unknown
Port 1440 (UDP) is Open, Service: Unknown
Port 1441 (UDP) is Open, Service: Unknown
Port 1417 (UDP) is Open, Service: Unknown
Port 1423 (UDP) is Open, Service: Unknown
Port 1465 (UDP) is Open, Service: Unknown
Port 1418 (UDP) is Open, Service: Unknown
Port 1472 (UDP) is Open, Service: Unknown
Port 1468 (UDP) is Open, Service: Unknown
Port 1427 (UDP) is Open, Service: Unknown
Port 1442 (UDP) is Open, Service: Unknown
Port 1450 (UDP) is Open, Service: Unknown
Port 1451 (UDP) is Open, Service: Unknown
Port 1430 (UDP) is Open, Service: Unknown
Port 1426 (UDP) is Open, Service: Unknown
Port 1466 (UDP) is Open, Service: Unknown
Port 1432 (UDP) is Open, Service: Unknown
Port 1447 (UDP) is Open, Service: Unknown
Port 1433 (UDP) is Open, Service: Unknown
Port 1467 (UDP) is Open, Service: Unknown
Port 1463 (UDP) is Open, Service: Unknown
Port 1460 (UDP) is Open, Service: Unknown
Port 1434 (UDP) is Open, Service: Unknown
Port 1454 (UDP) is Open, Service: Unknown
Port 1474 (UDP) is Open, Service: Unknown
Port 1462 (UDP) is Open, Service: Unknown
Port 1464 (UDP) is Open, Service: Unknown
Port 1473 (UDP) is Open, Service: Unknown
Port 1438 (UDP) is Open, Service: Unknown
Port 1477 (UDP) is Open, Service: Unknown
Port 1484 (UDP) is Open, Service: Unknown
Port 1480 (UDP) is Open, Service: Unknown
Port 1483 (UDP) is Open, Service: Unknown
Port 1486 (UDP) is Open, Service: Unknown
Port 1490 (UDP) is Open, Service: Unknown
Port 1487 (UDP) is Open, Service: Unknown
Port 1498 (UDP) is Open, Service: Unknown
Port 1510 (UDP) is Open, Service: Unknown
Port 1497 (UDP) is Open, Service: Unknown
Port 1488 (UDP) is Open, Service: Unknown
Port 1520 (UDP) is Open, Service: Unknown
Port 1500 (UDP) is Open, Service: Unknown
Port 1514 (UDP) is Open, Service: Unknown
Port 1508 (UDP) is Open, Service: Unknown
Port 1515 (UDP) is Open, Service: Unknown
Port 1517 (UDP) is Open, Service: Unknown
Port 1519 (UDP) is Open, Service: Unknown
Port 1501 (UDP) is Open, Service: Unknown
Port 1509 (UDP) is Open, Service: Unknown
Port 1516 (UDP) is Open, Service: Unknown
Port 1521 (UDP) is Open, Service: Unknown
Port 1512 (UDP) is Open, Service: Unknown
Port 1526 (UDP) is Open, Service: Unknown
Port 1524 (UDP) is Open, Service: Unknown
Port 1506 (UDP) is Open, Service: Unknown
Port 1527 (UDP) is Open, Service: Unknown
Port 1529 (UDP) is Open, Service: Unknown
Port 1535 (UDP) is Open, Service: Unknown
Port 1537 (UDP) is Open, Service: Unknown
Port 1534 (UDP) is Open, Service: Unknown
Port 1536 (UDP) is Open, Service: Unknown
Port 1532 (UDP) is Open, Service: Unknown
Port 1540 (UDP) is Open, Service: Unknown
Port 1539 (UDP) is Open, Service: Unknown
Port 1541 (UDP) is Open, Service: Unknown
Port 1546 (UDP) is Open, Service: Unknown
Port 1542 (UDP) is Open, Service: Unknown
Port 1562 (UDP) is Open, Service: Unknown
Port 1551 (UDP) is Open, Service: Unknown
Port 1553 (UDP) is Open, Service: Unknown
Port 1543 (UDP) is Open, Service: Unknown
Port 1567 (UDP) is Open, Service: Unknown
Port 1563 (UDP) is Open, Service: Unknown
Port 1572 (UDP) is Open, Service: Unknown
Port 1556 (UDP) is Open, Service: Unknown
Port 1547 (UDP) is Open, Service: Unknown
Port 1550 (UDP) is Open, Service: Unknown
Port 1561 (UDP) is Open, Service: Unknown
Port 1571 (UDP) is Open, Service: Unknown
Port 1584 (UDP) is Open, Service: Unknown
Port 1576 (UDP) is Open, Service: Unknown
Port 1585 (UDP) is Open, Service: Unknown
Port 1573 (UDP) is Open, Service: Unknown
Port 1574 (UDP) is Open, Service: Unknown
Port 1586 (UDP) is Open, Service: Unknown
Port 1588 (UDP) is Open, Service: Unknown
Port 1577 (UDP) is Open, Service: Unknown
Port 1605 (UDP) is Open, Service: Unknown
Port 1598 (UDP) is Open, Service: Unknown
Port 1602 (UDP) is Open, Service: Unknown
Port 1589 (UDP) is Open, Service: Unknown
Port 1591 (UDP) is Open, Service: Unknown
Port 1601 (UDP) is Open, Service: Unknown
Port 1599 (UDP) is Open, Service: Unknown
Port 1596 (UDP) is Open, Service: Unknown
Port 1600 (UDP) is Open, Service: Unknown
Port 1597 (UDP) is Open, Service: Unknown
Port 1595 (UDP) is Open, Service: Unknown
Port 1608 (UDP) is Open, Service: Unknown
Port 1606 (UDP) is Open, Service: Unknown
Port 1609 (UDP) is Open, Service: Unknown
Port 1621 (UDP) is Open, Service: Unknown
Port 1624 (UDP) is Open, Service: Unknown
Port 1633 (UDP) is Open, Service: Unknown
Port 1638 (UDP) is Open, Service: Unknown
Port 1622 (UDP) is Open, Service: Unknown
Port 1625 (UDP) is Open, Service: Unknown
Port 1632 (UDP) is Open, Service: Unknown
Port 1641 (UDP) is Open, Service: Unknown
Port 1628 (UDP) is Open, Service: Unknown
Port 1639 (UDP) is Open, Service: Unknown
Port 1636 (UDP) is Open, Service: Unknown
Port 1637 (UDP) is Open, Service: Unknown
Port 1630 (UDP) is Open, Service: Unknown
Port 1614 (UDP) is Open, Service: Unknown
Port 1610 (UDP) is Open, Service: Unknown
Port 1611 (UDP) is Open, Service: Unknown
Port 1645 (UDP) is Open, Service: Unknown
Port 1644 (UDP) is Open, Service: Unknown
Port 1651 (UDP) is Open, Service: Unknown
Port 1647 (UDP) is Open, Service: Unknown
Port 1656 (UDP) is Open, Service: Unknown
Port 1655 (UDP) is Open, Service: Unknown
Port 1654 (UDP) is Open, Service: Unknown
Port 1696 (UDP) is Open, Service: Unknown
Port 1669 (UDP) is Open, Service: Unknown
Port 1682 (UDP) is Open, Service: Unknown
Port 1746 (UDP) is Open, Service: Unknown
Port 1672 (UDP) is Open, Service: Unknown
Port 1719 (UDP) is Open, Service: Unknown
Port 1690 (UDP) is Open, Service: Unknown
Port 1658 (UDP) is Open, Service: Unknown
Port 1697 (UDP) is Open, Service: Unknown
Port 1689 (UDP) is Open, Service: Unknown
Port 1720 (UDP) is Open, Service: Unknown
Port 1693 (UDP) is Open, Service: Unknown
Port 1685 (UDP) is Open, Service: Unknown
Port 1721 (UDP) is Open, Service: Unknown
Port 1691 (UDP) is Open, Service: Unknown
Port 1675 (UDP) is Open, Service: Unknown
Port 1683 (UDP) is Open, Service: Unknown
Port 1722 (UDP) is Open, Service: Unknown
Port 1679 (UDP) is Open, Service: Unknown
Port 1753 (UDP) is Open, Service: Unknown
Port 1723 (UDP) is Open, Service: Unknown
Port 1715 (UDP) is Open, Service: Unknown
Port 1678 (UDP) is Open, Service: Unknown
Port 1692 (UDP) is Open, Service: Unknown
Port 1688 (UDP) is Open, Service: Unknown
Port 1700 (UDP) is Open, Service: Unknown
Port 1724 (UDP) is Open, Service: Unknown
Port 1735 (UDP) is Open, Service: Unknown
Port 1716 (UDP) is Open, Service: Unknown
Port 1747 (UDP) is Open, Service: Unknown
Port 1725 (UDP) is Open, Service: Unknown
Port 1736 (UDP) is Open, Service: Unknown
Port 1751 (UDP) is Open, Service: Unknown
Port 1737 (UDP) is Open, Service: Unknown
Port 1663 (UDP) is Open, Service: Unknown
Port 1704 (UDP) is Open, Service: Unknown
Port 1750 (UDP) is Open, Service: Unknown
Port 1738 (UDP) is Open, Service: Unknown
Port 1766 (UDP) is Open, Service: Unknown
Port 1712 (UDP) is Open, Service: Unknown
Port 1713 (UDP) is Open, Service: Unknown
Port 1703 (UDP) is Open, Service: Unknown
Port 1706 (UDP) is Open, Service: Unknown
Port 1739 (UDP) is Open, Service: Unknown
Port 1767 (UDP) is Open, Service: Unknown
Port 1726 (UDP) is Open, Service: Unknown
Port 1762 (UDP) is Open, Service: Unknown
Port 1732 (UDP) is Open, Service: Unknown
Port 1743 (UDP) is Open, Service: Unknown
Port 1707 (UDP) is Open, Service: Unknown
Port 1742 (UDP) is Open, Service: Unknown
Port 1760 (UDP) is Open, Service: Unknown
Port 1734 (UDP) is Open, Service: Unknown
Port 1772 (UDP) is Open, Service: Unknown
Port 1777 (UDP) is Open, Service: Unknown
Port 1761 (UDP) is Open, Service: Unknown
Port 1773 (UDP) is Open, Service: Unknown
Port 1770 (UDP) is Open, Service: Unknown
Port 1768 (UDP) is Open, Service: Unknown
Port 1774 (UDP) is Open, Service: Unknown
Port 1779 (UDP) is Open, Service: Unknown
Port 1800 (UDP) is Open, Service: Unknown
Port 1784 (UDP) is Open, Service: Unknown
Port 1793 (UDP) is Open, Service: Unknown
Port 1802 (UDP) is Open, Service: Unknown
Port 1796 (UDP) is Open, Service: Unknown
Port 1785 (UDP) is Open, Service: Unknown
Port 1789 (UDP) is Open, Service: Unknown
Port 1780 (UDP) is Open, Service: Unknown
Port 1794 (UDP) is Open, Service: Unknown
Port 1781 (UDP) is Open, Service: Unknown
Port 1782 (UDP) is Open, Service: Unknown
Port 1799 (UDP) is Open, Service: Unknown
Port 1787 (UDP) is Open, Service: Unknown
Port 1797 (UDP) is Open, Service: Unknown
Port 1798 (UDP) is Open, Service: Unknown
Port 1805 (UDP) is Open, Service: Unknown
Port 1810 (UDP) is Open, Service: Unknown
Port 1811 (UDP) is Open, Service: Unknown
Port 1816 (UDP) is Open, Service: Unknown
Port 1827 (UDP) is Open, Service: Unknown
Port 1819 (UDP) is Open, Service: Unknown
Port 1843 (UDP) is Open, Service: Unknown
Port 1823 (UDP) is Open, Service: Unknown
Port 1831 (UDP) is Open, Service: Unknown
Port 1848 (UDP) is Open, Service: Unknown
Port 1844 (UDP) is Open, Service: Unknown
Port 1841 (UDP) is Open, Service: Unknown
Port 1853 (UDP) is Open, Service: Unknown
Port 1854 (UDP) is Open, Service: Unknown
Port 1837 (UDP) is Open, Service: Unknown
Port 1855 (UDP) is Open, Service: Unknown
Port 1820 (UDP) is Open, Service: Unknown
Port 1856 (UDP) is Open, Service: Unknown
Port 1845 (UDP) is Open, Service: Unknown
Port 1860 (UDP) is Open, Service: Unknown
Port 1846 (UDP) is Open, Service: Unknown
Port 1859 (UDP) is Open, Service: Unknown
Port 1851 (UDP) is Open, Service: Unknown
Port 1821 (UDP) is Open, Service: Unknown
Port 1836 (UDP) is Open, Service: Unknown
Port 1834 (UDP) is Open, Service: Unknown
Port 1826 (UDP) is Open, Service: Unknown
Port 1824 (UDP) is Open, Service: Unknown
Port 1862 (UDP) is Open, Service: Unknown
Port 1863 (UDP) is Open, Service: Unknown
Port 1873 (UDP) is Open, Service: Unknown
Port 1867 (UDP) is Open, Service: Unknown
Port 1868 (UDP) is Open, Service: Unknown
Port 1866 (UDP) is Open, Service: Unknown
Port 1865 (UDP) is Open, Service: Unknown
Port 1889 (UDP) is Open, Service: Unknown
Port 1870 (UDP) is Open, Service: Unknown
Port 1878 (UDP) is Open, Service: Unknown
Port 1900 (UDP) is Open, Service: Unknown
Port 1869 (UDP) is Open, Service: Unknown
Port 1897 (UDP) is Open, Service: Unknown
Port 1890 (UDP) is Open, Service: Unknown
Port 1898 (UDP) is Open, Service: Unknown
Port 1899 (UDP) is Open, Service: Unknown
Port 1884 (UDP) is Open, Service: Unknown
Port 1893 (UDP) is Open, Service: Unknown
Port 1879 (UDP) is Open, Service: Unknown
Port 1891 (UDP) is Open, Service: Unknown
Port 1874 (UDP) is Open, Service: Unknown
Port 1876 (UDP) is Open, Service: Unknown
Port 1895 (UDP) is Open, Service: Unknown
Port 1882 (UDP) is Open, Service: Unknown
Port 1877 (UDP) is Open, Service: Unknown
Port 1875 (UDP) is Open, Service: Unknown
Port 1910 (UDP) is Open, Service: Unknown
Port 1904 (UDP) is Open, Service: Unknown
Port 1907 (UDP) is Open, Service: Unknown
Port 1915 (UDP) is Open, Service: Unknown
Port 1917 (UDP) is Open, Service: Unknown
Port 1916 (UDP) is Open, Service: Unknown
Port 1919 (UDP) is Open, Service: Unknown
Port 1928 (UDP) is Open, Service: Unknown
Port 1926 (UDP) is Open, Service: Unknown
Port 1920 (UDP) is Open, Service: Unknown
Port 1921 (UDP) is Open, Service: Unknown
Port 1923 (UDP) is Open, Service: Unknown
Port 1935 (UDP) is Open, Service: Unknown
Port 1937 (UDP) is Open, Service: Unknown
Port 1936 (UDP) is Open, Service: Unknown
Port 1934 (UDP) is Open, Service: Unknown
Port 1940 (UDP) is Open, Service: Unknown
Port 1922 (UDP) is Open, Service: Unknown
Port 1953 (UDP) is Open, Service: Unknown
Port 1944 (UDP) is Open, Service: Unknown
Port 1951 (UDP) is Open, Service: Unknown
Port 1949 (UDP) is Open, Service: Unknown
Port 1961 (UDP) is Open, Service: Unknown
Port 1952 (UDP) is Open, Service: Unknown
Port 1954 (UDP) is Open, Service: Unknown
Port 1948 (UDP) is Open, Service: Unknown
Port 1959 (UDP) is Open, Service: Unknown
Port 1967 (UDP) is Open, Service: Unknown
Port 1968 (UDP) is Open, Service: Unknown
Port 1965 (UDP) is Open, Service: Unknown
Port 1970 (UDP) is Open, Service: Unknown
Port 1971 (UDP) is Open, Service: Unknown
Port 1972 (UDP) is Open, Service: Unknown
Port 1973 (UDP) is Open, Service: Unknown
Port 1978 (UDP) is Open, Service: Unknown
Port 1975 (UDP) is Open, Service: Unknown
Port 1979 (UDP) is Open, Service: Unknown
Port 1987 (UDP) is Open, Service: Unknown
Port 1984 (UDP) is Open, Service: Unknown
Port 1983 (UDP) is Open, Service: Unknown
Port 1982 (UDP) is Open, Service: Unknown
Port 1988 (UDP) is Open, Service: Unknown
Port 1991 (UDP) is Open, Service: Unknown
Port 1992 (UDP) is Open, Service: Unknown
Port 1993 (UDP) is Open, Service: Unknown
Port 1997 (UDP) is Open, Service: Unknown
Port 1996 (UDP) is Open, Service: Unknown
Port 2007 (UDP) is Open, Service: Unknown
Port 2006 (UDP) is Open, Service: Unknown
Port 2013 (UDP) is Open, Service: Unknown
Port 2020 (UDP) is Open, Service: Unknown
Port 2019 (UDP) is Open, Service: Unknown
Port 2028 (UDP) is Open, Service: Unknown
Port 2018 (UDP) is Open, Service: Unknown
Port 2032 (UDP) is Open, Service: Unknown
Port 2043 (UDP) is Open, Service: Unknown
Port 2041 (UDP) is Open, Service: Unknown
Port 2045 (UDP) is Open, Service: Unknown
Port 2023 (UDP) is Open, Service: Unknown
Port 2046 (UDP) is Open, Service: Unknown
Port 2039 (UDP) is Open, Service: Unknown
Port 2055 (UDP) is Open, Service: Unknown
Port 2038 (UDP) is Open, Service: Unknown
Port 2030 (UDP) is Open, Service: Unknown
Port 2047 (UDP) is Open, Service: Unknown
Port 2027 (UDP) is Open, Service: Unknown
Port 2052 (UDP) is Open, Service: Unknown
Port 2031 (UDP) is Open, Service: Unknown
Port 2053 (UDP) is Open, Service: Unknown
Port 2044 (UDP) is Open, Service: Unknown
Port 2058 (UDP) is Open, Service: Unknown
Port 2061 (UDP) is Open, Service: Unknown
Port 2063 (UDP) is Open, Service: Unknown
Port 2051 (UDP) is Open, Service: Unknown
Port 2060 (UDP) is Open, Service: Unknown
Port 2062 (UDP) is Open, Service: Unknown
Port 2067 (UDP) is Open, Service: Unknown
Port 2068 (UDP) is Open, Service: Unknown
Port 2071 (UDP) is Open, Service: Unknown
Port 2065 (UDP) is Open, Service: Unknown
Port 2064 (UDP) is Open, Service: Unknown
Port 2072 (UDP) is Open, Service: Unknown
Port 2076 (UDP) is Open, Service: Unknown
Port 2073 (UDP) is Open, Service: Unknown
Port 2080 (UDP) is Open, Service: Unknown
Port 2082 (UDP) is Open, Service: Unknown
Port 2079 (UDP) is Open, Service: Unknown
Port 2077 (UDP) is Open, Service: Unknown
Port 2083 (UDP) is Open, Service: Unknown
Port 2086 (UDP) is Open, Service: Unknown
Port 2095 (UDP) is Open, Service: Unknown
Port 2089 (UDP) is Open, Service: Unknown
Port 2092 (UDP) is Open, Service: Unknown
Port 2094 (UDP) is Open, Service: Unknown
Port 2093 (UDP) is Open, Service: Unknown
Port 2099 (UDP) is Open, Service: Unknown
Port 2090 (UDP) is Open, Service: Unknown
Port 2100 (UDP) is Open, Service: Unknown
Port 2097 (UDP) is Open, Service: Unknown
Port 2102 (UDP) is Open, Service: Unknown
Port 2101 (UDP) is Open, Service: Unknown
Port 2106 (UDP) is Open, Service: Unknown
Port 2113 (UDP) is Open, Service: Unknown
Port 2110 (UDP) is Open, Service: Unknown
Port 2114 (UDP) is Open, Service: Unknown
Port 2121 (UDP) is Open, Service: Unknown
